#timebase=1345294336(ps)
,#voltbase=20000(mv/100)
#size=4000
-4.000E-01,0.003
-3.998E-01,0.003
-3.996E-01,0.002
-3.994E-01,0.003
-3.992E-01,0.004
-3.990E-01,0.003
-3.988E-01,0.005
-3.986E-01,0.005
-3.984E-01,0.004
-3.982E-01,0.004
-3.980E-01,0.003
-3.978E-01,0.004
-3.976E-01,0.005
-3.974E-01,0.004
-3.972E-01,0.002
-3.970E-01,0.002
-3.968E-01,0.002
-3.966E-01,0.003
-3.964E-01,0.002
-3.962E-01,0.000
-3.960E-01,0.001
-3.958E-01,0.002
-3.956E-01,0.002
-3.954E-01,0.002
-3.952E-01,0.002
-3.950E-01,0.002
-3.948E-01,0.002
-3.946E-01,0.002
-3.944E-01,0.001
-3.942E-01,0.001
-3.940E-01,0.002
-3.938E-01,0.003
-3.936E-01,0.001
-3.934E-01,0.002
-3.932E-01,0.002
-3.930E-01,0.003
-3.928E-01,0.002
-3.926E-01,0.002
-3.924E-01,0.003
-3.922E-01,0.002
-3.920E-01,0.001
-3.918E-01,0.001
-3.916E-01,0.001
-3.914E-01,0.002
-3.912E-01,0.002
-3.910E-01,0.002
-3.908E-01,0.002
-3.906E-01,0.004
-3.904E-01,0.003
-3.902E-01,0.002
-3.900E-01,0.003
-3.898E-01,0.002
-3.896E-01,0.002
-3.894E-01,0.002
-3.892E-01,0.002
-3.890E-01,0.002
-3.888E-01,0.001
-3.886E-01,0.002
-3.884E-01,0.001
-3.882E-01,0.000
-3.880E-01,0.002
-3.878E-01,0.002
-3.876E-01,0.003
-3.874E-01,0.003
-3.872E-01,0.002
-3.870E-01,0.002
-3.868E-01,0.003
-3.866E-01,0.002
-3.864E-01,0.002
-3.862E-01,0.002
-3.860E-01,0.002
-3.858E-01,0.000
-3.856E-01,0.001
-3.854E-01,0.001
-3.852E-01,0.000
-3.850E-01,0.002
-3.848E-01,0.000
-3.846E-01,0.001
-3.844E-01,-0.001
-3.842E-01,0.000
-3.840E-01,-0.001
-3.838E-01,0.001
-3.836E-01,0.001
-3.834E-01,-0.001
-3.832E-01,0.000
-3.830E-01,0.000
-3.828E-01,-0.001
-3.826E-01,0.001
-3.824E-01,0.001
-3.822E-01,0.002
-3.820E-01,0.001
-3.818E-01,0.001
-3.816E-01,0.001
-3.814E-01,0.002
-3.812E-01,0.002
-3.810E-01,0.001
-3.808E-01,0.001
-3.806E-01,0.002
-3.804E-01,0.000
-3.802E-01,0.002
-3.800E-01,0.003
-3.798E-01,0.002
-3.796E-01,0.001
-3.794E-01,0.002
-3.792E-01,0.003
-3.790E-01,0.002
-3.788E-01,0.002
-3.786E-01,0.003
-3.784E-01,0.002
-3.782E-01,0.001
-3.780E-01,0.002
-3.778E-01,0.001
-3.776E-01,0.001
-3.774E-01,-0.001
-3.772E-01,0.000
-3.770E-01,0.000
-3.768E-01,0.001
-3.766E-01,0.002
-3.764E-01,0.000
-3.762E-01,0.000
-3.760E-01,0.001
-3.758E-01,0.002
-3.756E-01,0.002
-3.754E-01,0.002
-3.752E-01,0.002
-3.750E-01,0.003
-3.748E-01,0.002
-3.746E-01,0.000
-3.744E-01,0.001
-3.742E-01,0.002
-3.740E-01,0.002
-3.738E-01,0.002
-3.736E-01,0.002
-3.734E-01,0.002
-3.732E-01,0.002
-3.730E-01,0.003
-3.728E-01,0.002
-3.726E-01,0.002
-3.724E-01,0.002
-3.722E-01,0.002
-3.720E-01,0.001
-3.718E-01,0.000
-3.716E-01,0.001
-3.714E-01,0.001
-3.712E-01,0.001
-3.710E-01,0.000
-3.708E-01,0.000
-3.706E-01,-0.001
-3.704E-01,0.001
-3.702E-01,-0.001
-3.700E-01,0.000
-3.698E-01,0.000
-3.696E-01,0.000
-3.694E-01,0.001
-3.692E-01,0.002
-3.690E-01,0.001
-3.688E-01,0.000
-3.686E-01,-0.001
-3.684E-01,0.001
-3.682E-01,0.000
-3.680E-01,0.000
-3.678E-01,-0.002
-3.676E-01,-0.002
-3.674E-01,0.000
-3.672E-01,-0.001
-3.670E-01,0.000
-3.668E-01,0.000
-3.666E-01,-0.001
-3.664E-01,0.000
-3.662E-01,-0.001
-3.660E-01,-0.001
-3.658E-01,0.000
-3.656E-01,0.002
-3.654E-01,0.000
-3.652E-01,0.000
-3.650E-01,0.000
-3.648E-01,0.001
-3.646E-01,0.001
-3.644E-01,0.002
-3.642E-01,0.002
-3.640E-01,0.000
-3.638E-01,0.002
-3.636E-01,0.002
-3.634E-01,0.002
-3.632E-01,0.002
-3.630E-01,0.001
-3.628E-01,0.001
-3.626E-01,0.001
-3.624E-01,0.001
-3.622E-01,0.001
-3.620E-01,0.002
-3.618E-01,0.000
-3.616E-01,0.000
-3.614E-01,0.002
-3.612E-01,0.002
-3.610E-01,0.002
-3.608E-01,0.000
-3.606E-01,0.000
-3.604E-01,-0.001
-3.602E-01,0.000
-3.600E-01,0.001
-3.598E-01,0.000
-3.596E-01,-0.001
-3.594E-01,0.000
-3.592E-01,0.001
-3.590E-01,0.001
-3.588E-01,0.001
-3.586E-01,0.002
-3.584E-01,0.002
-3.582E-01,0.002
-3.580E-01,0.002
-3.578E-01,0.002
-3.576E-01,0.001
-3.574E-01,0.001
-3.572E-01,0.001
-3.570E-01,0.001
-3.568E-01,0.001
-3.566E-01,0.002
-3.564E-01,0.003
-3.562E-01,0.001
-3.560E-01,0.001
-3.558E-01,0.002
-3.556E-01,-0.001
-3.554E-01,0.001
-3.552E-01,0.000
-3.550E-01,0.001
-3.548E-01,0.002
-3.546E-01,0.002
-3.544E-01,0.002
-3.542E-01,0.002
-3.540E-01,0.002
-3.538E-01,0.003
-3.536E-01,0.002
-3.534E-01,0.000
-3.532E-01,0.000
-3.530E-01,0.002
-3.528E-01,0.001
-3.526E-01,0.001
-3.524E-01,0.002
-3.522E-01,0.000
-3.520E-01,0.001
-3.518E-01,0.001
-3.516E-01,0.002
-3.514E-01,0.000
-3.512E-01,0.000
-3.510E-01,-0.001
-3.508E-01,-0.001
-3.506E-01,0.000
-3.504E-01,0.000
-3.502E-01,0.000
-3.500E-01,-0.001
-3.498E-01,-0.002
-3.496E-01,-0.002
-3.494E-01,0.001
-3.492E-01,0.001
-3.490E-01,0.000
-3.488E-01,0.000
-3.486E-01,0.001
-3.484E-01,0.000
-3.482E-01,0.001
-3.480E-01,0.000
-3.478E-01,0.002
-3.476E-01,0.002
-3.474E-01,0.002
-3.472E-01,0.002
-3.470E-01,0.002
-3.468E-01,0.002
-3.466E-01,0.002
-3.464E-01,0.002
-3.462E-01,0.002
-3.460E-01,0.002
-3.458E-01,0.002
-3.456E-01,0.001
-3.454E-01,0.002
-3.452E-01,0.002
-3.450E-01,0.002
-3.448E-01,0.001
-3.446E-01,0.001
-3.444E-01,0.002
-3.442E-01,0.002
-3.440E-01,0.001
-3.438E-01,0.001
-3.436E-01,-0.001
-3.434E-01,0.001
-3.432E-01,0.004
-3.430E-01,0.002
-3.428E-01,0.002
-3.426E-01,0.002
-3.424E-01,0.001
-3.422E-01,0.000
-3.420E-01,0.000
-3.418E-01,-0.002
-3.416E-01,-0.001
-3.414E-01,-0.001
-3.412E-01,0.001
-3.410E-01,0.001
-3.408E-01,0.002
-3.406E-01,0.002
-3.404E-01,0.002
-3.402E-01,0.003
-3.400E-01,0.002
-3.398E-01,0.002
-3.396E-01,0.002
-3.394E-01,0.002
-3.392E-01,0.002
-3.390E-01,0.001
-3.388E-01,0.001
-3.386E-01,0.002
-3.384E-01,0.002
-3.382E-01,0.001
-3.380E-01,0.002
-3.378E-01,0.001
-3.376E-01,0.002
-3.374E-01,0.002
-3.372E-01,0.000
-3.370E-01,0.001
-3.368E-01,0.001
-3.366E-01,0.002
-3.364E-01,0.000
-3.362E-01,-0.001
-3.360E-01,0.001
-3.358E-01,0.000
-3.356E-01,0.000
-3.354E-01,0.001
-3.352E-01,0.001
-3.350E-01,0.002
-3.348E-01,0.003
-3.346E-01,0.002
-3.344E-01,0.000
-3.342E-01,0.002
-3.340E-01,0.001
-3.338E-01,0.000
-3.336E-01,0.001
-3.334E-01,0.001
-3.332E-01,0.001
-3.330E-01,0.002
-3.328E-01,0.001
-3.326E-01,0.002
-3.324E-01,0.002
-3.322E-01,0.002
-3.320E-01,0.002
-3.318E-01,0.002
-3.316E-01,0.002
-3.314E-01,0.002
-3.312E-01,0.000
-3.310E-01,0.000
-3.308E-01,0.001
-3.306E-01,-0.002
-3.304E-01,-0.001
-3.302E-01,0.000
-3.300E-01,0.000
-3.298E-01,-0.001
-3.296E-01,-0.001
-3.294E-01,-0.001
-3.292E-01,0.001
-3.290E-01,0.000
-3.288E-01,0.000
-3.286E-01,-0.001
-3.284E-01,-0.001
-3.282E-01,0.000
-3.280E-01,0.000
-3.278E-01,0.000
-3.276E-01,0.000
-3.274E-01,0.000
-3.272E-01,0.000
-3.270E-01,-0.002
-3.268E-01,0.000
-3.266E-01,0.000
-3.264E-01,-0.001
-3.262E-01,-0.001
-3.260E-01,0.000
-3.258E-01,-0.001
-3.256E-01,-0.001
-3.254E-01,0.000
-3.252E-01,0.000
-3.250E-01,-0.001
-3.248E-01,0.000
-3.246E-01,0.000
-3.244E-01,0.001
-3.242E-01,0.002
-3.240E-01,0.002
-3.238E-01,0.002
-3.236E-01,0.002
-3.234E-01,0.001
-3.232E-01,0.001
-3.230E-01,0.000
-3.228E-01,-0.001
-3.226E-01,-0.001
-3.224E-01,-0.001
-3.222E-01,0.000
-3.220E-01,0.000
-3.218E-01,0.000
-3.216E-01,0.001
-3.214E-01,0.001
-3.212E-01,0.002
-3.210E-01,0.002
-3.208E-01,0.002
-3.206E-01,0.002
-3.204E-01,0.003
-3.202E-01,0.003
-3.200E-01,0.003
-3.198E-01,0.002
-3.196E-01,0.002
-3.194E-01,0.002
-3.192E-01,0.001
-3.190E-01,0.002
-3.188E-01,0.003
-3.186E-01,0.004
-3.184E-01,0.002
-3.182E-01,0.002
-3.180E-01,0.002
-3.178E-01,0.002
-3.176E-01,0.001
-3.174E-01,0.002
-3.172E-01,0.001
-3.170E-01,0.002
-3.168E-01,0.001
-3.166E-01,0.001
-3.164E-01,0.002
-3.162E-01,0.002
-3.160E-01,0.001
-3.158E-01,-0.001
-3.156E-01,0.000
-3.154E-01,0.000
-3.152E-01,0.000
-3.150E-01,0.002
-3.148E-01,0.002
-3.146E-01,0.001
-3.144E-01,0.001
-3.142E-01,0.000
-3.140E-01,0.000
-3.138E-01,0.001
-3.136E-01,-0.001
-3.134E-01,0.000
-3.132E-01,0.001
-3.130E-01,0.000
-3.128E-01,0.001
-3.126E-01,0.001
-3.124E-01,0.001
-3.122E-01,0.001
-3.120E-01,0.001
-3.118E-01,0.002
-3.116E-01,0.000
-3.114E-01,0.001
-3.112E-01,0.001
-3.110E-01,0.001
-3.108E-01,0.001
-3.106E-01,0.000
-3.104E-01,0.001
-3.102E-01,0.000
-3.100E-01,0.001
-3.098E-01,-0.001
-3.096E-01,0.001
-3.094E-01,0.002
-3.092E-01,0.000
-3.090E-01,-0.001
-3.088E-01,0.001
-3.086E-01,0.002
-3.084E-01,0.000
-3.082E-01,0.002
-3.080E-01,0.002
-3.078E-01,0.003
-3.076E-01,0.002
-3.074E-01,0.002
-3.072E-01,0.002
-3.070E-01,0.002
-3.068E-01,0.001
-3.066E-01,0.002
-3.064E-01,0.002
-3.062E-01,0.002
-3.060E-01,0.000
-3.058E-01,0.002
-3.056E-01,0.001
-3.054E-01,0.001
-3.052E-01,0.000
-3.050E-01,0.000
-3.048E-01,0.000
-3.046E-01,0.000
-3.044E-01,0.000
-3.042E-01,0.000
-3.040E-01,0.001
-3.038E-01,0.001
-3.036E-01,0.002
-3.034E-01,0.001
-3.032E-01,0.002
-3.030E-01,0.002
-3.028E-01,0.002
-3.026E-01,0.001
-3.024E-01,0.002
-3.022E-01,0.002
-3.020E-01,0.001
-3.018E-01,0.001
-3.016E-01,0.001
-3.014E-01,0.000
-3.012E-01,0.002
-3.010E-01,-0.001
-3.008E-01,0.000
-3.006E-01,0.001
-3.004E-01,0.000
-3.002E-01,0.001
-3.000E-01,0.002
-2.998E-01,0.000
-2.996E-01,0.002
-2.994E-01,0.003
-2.992E-01,0.002
-2.990E-01,0.002
-2.988E-01,0.002
-2.986E-01,0.002
-2.984E-01,0.002
-2.982E-01,0.002
-2.980E-01,0.002
-2.978E-01,0.001
-2.976E-01,0.002
-2.974E-01,0.001
-2.972E-01,0.002
-2.970E-01,0.001
-2.968E-01,0.002
-2.966E-01,0.002
-2.964E-01,0.002
-2.962E-01,0.001
-2.960E-01,0.002
-2.958E-01,0.002
-2.956E-01,0.002
-2.954E-01,0.002
-2.952E-01,0.002
-2.950E-01,0.002
-2.948E-01,0.002
-2.946E-01,0.001
-2.944E-01,0.000
-2.942E-01,0.001
-2.940E-01,0.001
-2.938E-01,0.001
-2.936E-01,0.002
-2.934E-01,0.002
-2.932E-01,0.000
-2.930E-01,0.000
-2.928E-01,0.002
-2.926E-01,0.000
-2.924E-01,0.001
-2.922E-01,0.002
-2.920E-01,0.000
-2.918E-01,-0.001
-2.916E-01,0.001
-2.914E-01,0.000
-2.912E-01,0.002
-2.910E-01,0.001
-2.908E-01,0.002
-2.906E-01,0.002
-2.904E-01,0.001
-2.902E-01,0.000
-2.900E-01,-0.001
-2.898E-01,0.000
-2.896E-01,0.000
-2.894E-01,0.000
-2.892E-01,0.001
-2.890E-01,0.000
-2.888E-01,0.000
-2.886E-01,0.001
-2.884E-01,0.000
-2.882E-01,0.000
-2.880E-01,0.001
-2.878E-01,0.000
-2.876E-01,0.001
-2.874E-01,0.001
-2.872E-01,0.001
-2.870E-01,0.001
-2.868E-01,0.002
-2.866E-01,0.000
-2.864E-01,-0.001
-2.862E-01,0.001
-2.860E-01,0.001
-2.858E-01,0.001
-2.856E-01,-0.001
-2.854E-01,-0.001
-2.852E-01,0.000
-2.850E-01,-0.001
-2.848E-01,-0.001
-2.846E-01,0.002
-2.844E-01,0.000
-2.842E-01,0.002
-2.840E-01,0.001
-2.838E-01,0.001
-2.836E-01,0.001
-2.834E-01,0.002
-2.832E-01,0.001
-2.830E-01,0.002
-2.828E-01,0.002
-2.826E-01,0.002
-2.824E-01,0.001
-2.822E-01,0.002
-2.820E-01,0.002
-2.818E-01,0.002
-2.816E-01,0.004
-2.814E-01,0.002
-2.812E-01,0.002
-2.810E-01,0.002
-2.808E-01,0.002
-2.806E-01,0.000
-2.804E-01,0.000
-2.802E-01,0.002
-2.800E-01,0.002
-2.798E-01,0.003
-2.796E-01,0.003
-2.794E-01,0.002
-2.792E-01,0.003
-2.790E-01,0.004
-2.788E-01,0.003
-2.786E-01,0.002
-2.784E-01,0.003
-2.782E-01,0.002
-2.780E-01,0.002
-2.778E-01,0.002
-2.776E-01,0.002
-2.774E-01,0.001
-2.772E-01,0.001
-2.770E-01,0.001
-2.768E-01,0.002
-2.766E-01,0.001
-2.764E-01,0.001
-2.762E-01,0.001
-2.760E-01,0.002
-2.758E-01,0.002
-2.756E-01,0.001
-2.754E-01,0.000
-2.752E-01,0.002
-2.750E-01,0.003
-2.748E-01,0.003
-2.746E-01,0.002
-2.744E-01,0.002
-2.742E-01,0.001
-2.740E-01,0.002
-2.738E-01,0.000
-2.736E-01,0.000
-2.734E-01,-0.001
-2.732E-01,0.000
-2.730E-01,-0.001
-2.728E-01,-0.001
-2.726E-01,0.000
-2.724E-01,-0.001
-2.722E-01,0.000
-2.720E-01,-0.001
-2.718E-01,0.000
-2.716E-01,0.000
-2.714E-01,-0.001
-2.712E-01,0.000
-2.710E-01,-0.001
-2.708E-01,-0.001
-2.706E-01,-0.001
-2.704E-01,0.001
-2.702E-01,0.002
-2.700E-01,0.003
-2.698E-01,0.002
-2.696E-01,0.002
-2.694E-01,0.002
-2.692E-01,0.001
-2.690E-01,0.001
-2.688E-01,0.002
-2.686E-01,0.002
-2.684E-01,0.002
-2.682E-01,0.001
-2.680E-01,0.002
-2.678E-01,0.001
-2.676E-01,0.001
-2.674E-01,-0.001
-2.672E-01,0.001
-2.670E-01,0.001
-2.668E-01,0.001
-2.666E-01,0.001
-2.664E-01,0.002
-2.662E-01,0.003
-2.660E-01,0.002
-2.658E-01,0.002
-2.656E-01,0.000
-2.654E-01,0.002
-2.652E-01,0.002
-2.650E-01,0.002
-2.648E-01,0.002
-2.646E-01,0.002
-2.644E-01,0.002
-2.642E-01,0.002
-2.640E-01,0.002
-2.638E-01,0.002
-2.636E-01,0.001
-2.634E-01,0.001
-2.632E-01,-0.001
-2.630E-01,0.000
-2.628E-01,-0.001
-2.626E-01,0.000
-2.624E-01,0.000
-2.622E-01,-0.001
-2.620E-01,-0.001
-2.618E-01,-0.002
-2.616E-01,-0.001
-2.614E-01,-0.001
-2.612E-01,-0.001
-2.610E-01,-0.001
-2.608E-01,-0.002
-2.606E-01,-0.001
-2.604E-01,-0.001
-2.602E-01,-0.001
-2.600E-01,0.000
-2.598E-01,0.000
-2.596E-01,0.000
-2.594E-01,-0.001
-2.592E-01,0.000
-2.590E-01,-0.001
-2.588E-01,0.000
-2.586E-01,0.002
-2.584E-01,0.000
-2.582E-01,0.000
-2.580E-01,0.002
-2.578E-01,0.002
-2.576E-01,0.001
-2.574E-01,-0.001
-2.572E-01,0.002
-2.570E-01,0.002
-2.568E-01,0.003
-2.566E-01,0.003
-2.564E-01,0.001
-2.562E-01,0.000
-2.560E-01,0.001
-2.558E-01,0.002
-2.556E-01,0.002
-2.554E-01,0.002
-2.552E-01,0.001
-2.550E-01,0.001
-2.548E-01,0.000
-2.546E-01,0.001
-2.544E-01,-0.001
-2.542E-01,0.000
-2.540E-01,0.002
-2.538E-01,0.001
-2.536E-01,0.001
-2.534E-01,0.002
-2.532E-01,0.002
-2.530E-01,0.001
-2.528E-01,0.001
-2.526E-01,0.000
-2.524E-01,-0.001
-2.522E-01,-0.001
-2.520E-01,0.000
-2.518E-01,0.000
-2.516E-01,0.000
-2.514E-01,0.000
-2.512E-01,0.000
-2.510E-01,0.000
-2.508E-01,0.000
-2.506E-01,0.000
-2.504E-01,0.000
-2.502E-01,0.000
-2.500E-01,0.000
-2.498E-01,0.000
-2.496E-01,0.001
-2.494E-01,0.001
-2.492E-01,0.002
-2.490E-01,0.002
-2.488E-01,0.002
-2.486E-01,0.002
-2.484E-01,0.002
-2.482E-01,0.002
-2.480E-01,0.003
-2.478E-01,0.002
-2.476E-01,0.002
-2.474E-01,0.002
-2.472E-01,0.002
-2.470E-01,0.001
-2.468E-01,0.001
-2.466E-01,0.001
-2.464E-01,0.001
-2.462E-01,0.001
-2.460E-01,0.001
-2.458E-01,-0.001
-2.456E-01,-0.001
-2.454E-01,0.001
-2.452E-01,-0.001
-2.450E-01,0.000
-2.448E-01,-0.001
-2.446E-01,-0.002
-2.444E-01,-0.001
-2.442E-01,-0.001
-2.440E-01,-0.002
-2.438E-01,0.000
-2.436E-01,-0.002
-2.434E-01,-0.002
-2.432E-01,-0.001
-2.430E-01,0.000
-2.428E-01,0.000
-2.426E-01,0.002
-2.424E-01,0.002
-2.422E-01,0.000
-2.420E-01,0.000
-2.418E-01,0.001
-2.416E-01,0.002
-2.414E-01,0.002
-2.412E-01,0.002
-2.410E-01,0.002
-2.408E-01,0.002
-2.406E-01,0.001
-2.404E-01,0.002
-2.402E-01,0.002
-2.400E-01,0.002
-2.398E-01,0.002
-2.396E-01,0.002
-2.394E-01,0.002
-2.392E-01,0.002
-2.390E-01,0.002
-2.388E-01,0.002
-2.386E-01,0.002
-2.384E-01,0.001
-2.382E-01,0.001
-2.380E-01,0.001
-2.378E-01,0.000
-2.376E-01,0.000
-2.374E-01,-0.001
-2.372E-01,0.000
-2.370E-01,0.000
-2.368E-01,0.001
-2.366E-01,0.002
-2.364E-01,0.002
-2.362E-01,0.002
-2.360E-01,0.002
-2.358E-01,0.003
-2.356E-01,0.002
-2.354E-01,0.002
-2.352E-01,0.002
-2.350E-01,0.002
-2.348E-01,0.002
-2.346E-01,0.002
-2.344E-01,0.001
-2.342E-01,0.001
-2.340E-01,0.002
-2.338E-01,0.002
-2.336E-01,0.002
-2.334E-01,0.002
-2.332E-01,0.002
-2.330E-01,0.002
-2.328E-01,0.002
-2.326E-01,0.001
-2.324E-01,0.002
-2.322E-01,0.001
-2.320E-01,0.003
-2.318E-01,0.003
-2.316E-01,0.002
-2.314E-01,0.003
-2.312E-01,0.002
-2.310E-01,0.002
-2.308E-01,0.002
-2.306E-01,0.002
-2.304E-01,0.002
-2.302E-01,0.002
-2.300E-01,0.002
-2.298E-01,0.003
-2.296E-01,0.001
-2.294E-01,0.002
-2.292E-01,0.002
-2.290E-01,0.003
-2.288E-01,0.001
-2.286E-01,0.001
-2.284E-01,0.000
-2.282E-01,0.001
-2.280E-01,0.002
-2.278E-01,0.002
-2.276E-01,0.001
-2.274E-01,0.000
-2.272E-01,0.000
-2.270E-01,0.000
-2.268E-01,0.001
-2.266E-01,0.002
-2.264E-01,0.000
-2.262E-01,0.001
-2.260E-01,0.002
-2.258E-01,0.002
-2.256E-01,0.002
-2.254E-01,0.003
-2.252E-01,0.003
-2.250E-01,0.003
-2.248E-01,0.003
-2.246E-01,0.001
-2.244E-01,0.002
-2.242E-01,0.002
-2.240E-01,0.000
-2.238E-01,0.001
-2.236E-01,0.000
-2.234E-01,0.002
-2.232E-01,-0.001
-2.230E-01,0.001
-2.228E-01,0.000
-2.226E-01,0.002
-2.224E-01,0.002
-2.222E-01,0.001
-2.220E-01,0.002
-2.218E-01,0.001
-2.216E-01,0.001
-2.214E-01,0.002
-2.212E-01,0.002
-2.210E-01,0.001
-2.208E-01,0.001
-2.206E-01,-0.001
-2.204E-01,0.000
-2.202E-01,0.002
-2.200E-01,0.003
-2.198E-01,0.003
-2.196E-01,0.003
-2.194E-01,0.002
-2.192E-01,0.003
-2.190E-01,0.003
-2.188E-01,0.004
-2.186E-01,0.003
-2.184E-01,0.002
-2.182E-01,0.001
-2.180E-01,0.002
-2.178E-01,0.002
-2.176E-01,0.001
-2.174E-01,0.000
-2.172E-01,0.001
-2.170E-01,0.002
-2.168E-01,0.000
-2.166E-01,0.000
-2.164E-01,0.001
-2.162E-01,0.001
-2.160E-01,0.002
-2.158E-01,0.001
-2.156E-01,0.000
-2.154E-01,0.001
-2.152E-01,0.002
-2.150E-01,0.002
-2.148E-01,0.002
-2.146E-01,0.002
-2.144E-01,-0.001
-2.142E-01,0.000
-2.140E-01,0.001
-2.138E-01,0.000
-2.136E-01,0.001
-2.134E-01,0.002
-2.132E-01,0.002
-2.130E-01,0.002
-2.128E-01,0.002
-2.126E-01,-0.001
-2.124E-01,-0.001
-2.122E-01,0.000
-2.120E-01,-0.001
-2.118E-01,0.000
-2.116E-01,-0.001
-2.114E-01,0.000
-2.112E-01,0.000
-2.110E-01,0.001
-2.108E-01,0.001
-2.106E-01,-0.002
-2.104E-01,-0.002
-2.102E-01,-0.001
-2.100E-01,0.000
-2.098E-01,0.001
-2.096E-01,0.000
-2.094E-01,-0.001
-2.092E-01,-0.001
-2.090E-01,0.000
-2.088E-01,0.001
-2.086E-01,-0.001
-2.084E-01,-0.001
-2.082E-01,0.000
-2.080E-01,0.002
-2.078E-01,0.002
-2.076E-01,0.002
-2.074E-01,0.000
-2.072E-01,0.001
-2.070E-01,0.001
-2.068E-01,0.001
-2.066E-01,0.001
-2.064E-01,0.002
-2.062E-01,0.001
-2.060E-01,0.002
-2.058E-01,0.002
-2.056E-01,0.001
-2.054E-01,0.001
